date,strategy,ret
2025-01-14,llm_weekly_memoryless,0.005589202780522684
2025-01-15,llm_weekly_memoryless,0.021953177717008998
2025-01-16,llm_weekly_memoryless,0.0012012264172968302
2025-01-17,llm_weekly_memoryless,0.014612566839043417
2025-01-21,llm_weekly_memoryless,0.014130371840359144
2025-01-22,llm_weekly_memoryless,-0.0010084363413307095
2025-01-23,llm_weekly_memoryless,0.01255500031081187
2025-01-24,llm_weekly_memoryless,0.0009686799582809937
2025-01-27,llm_weekly_memoryless,-0.0021477579130700355
2025-01-28,llm_weekly_memoryless,-0.0021302548982133685
2025-01-29,llm_weekly_memoryless,0.0036654053310204437
2025-01-30,llm_weekly_memoryless,-0.0007401028829658891
2025-01-31,llm_weekly_memoryless,-0.005604298670392471
2025-02-03,llm_weekly_memoryless,0.005823826368481134
2025-02-04,llm_weekly_memoryless,0.006364615035037447
2025-02-05,llm_weekly_memoryless,0.010375611763102378
2025-02-06,llm_weekly_memoryless,0.0008918394258867538
2025-02-07,llm_weekly_memoryless,-0.005362494339574453
2025-02-10,llm_weekly_memoryless,-0.000861696901687403
2025-02-11,llm_weekly_memoryless,0.005431031825776178
2025-02-12,llm_weekly_memoryless,0.0044141745734819875
2025-02-13,llm_weekly_memoryless,0.008394211945405195
2025-02-14,llm_weekly_memoryless,0.00243671203641922
2025-02-18,llm_weekly_memoryless,0.008474958239256458
2025-02-19,llm_weekly_memoryless,-0.0011688614456038862
2025-02-20,llm_weekly_memoryless,-0.03207511037642501
2025-02-21,llm_weekly_memoryless,-0.01568767670080253
2025-02-24,llm_weekly_memoryless,-0.0033031677259890866
2025-02-25,llm_weekly_memoryless,0.0011305045989627514
2025-02-26,llm_weekly_memoryless,-0.012731481232288455
2025-02-27,llm_weekly_memoryless,-0.006659954777074255
2025-02-28,llm_weekly_memoryless,0.002967310887373886
2025-03-03,llm_weekly_memoryless,-0.0015822029614632634
2025-03-04,llm_weekly_memoryless,-0.02198817656758655
2025-03-05,llm_weekly_memoryless,-0.0005762250543114744
2025-03-06,llm_weekly_memoryless,-0.0076687813665837525
2025-03-07,llm_weekly_memoryless,0.010400319827765996
2025-03-10,llm_weekly_memoryless,-0.006785318424310899
2025-03-11,llm_weekly_memoryless,-0.015514559107311835
2025-03-12,llm_weekly_memoryless,-0.013655444289083205
2025-03-13,llm_weekly_memoryless,-0.004880878387864173
2025-03-14,llm_weekly_memoryless,0.0027006142788224053
2025-03-17,llm_weekly_memoryless,0.009508400630374258
2025-03-18,llm_weekly_memoryless,-0.005517054721569819
2025-03-19,llm_weekly_memoryless,0.005972085337298294
2025-03-20,llm_weekly_memoryless,-0.005637386709976722
2025-03-21,llm_weekly_memoryless,-0.0048009917359011335
2025-03-24,llm_weekly_memoryless,0.008037815765390394
2025-03-25,llm_weekly_memoryless,-0.0033077370176776027
2025-03-26,llm_weekly_memoryless,0.006426019109228253
2025-03-27,llm_weekly_memoryless,0.004311212545000276
2025-03-28,llm_weekly_memoryless,-0.007133561782805708
2025-03-31,llm_weekly_memoryless,0.01719653982048954
2025-04-01,llm_weekly_memoryless,-0.01848583282144681
2025-04-02,llm_weekly_memoryless,-0.0003206771651943546
2025-04-03,llm_weekly_memoryless,0.01387314994165777
2025-04-04,llm_weekly_memoryless,-0.052576824605548515
2025-04-07,llm_weekly_memoryless,-0.013327433376371541
2025-04-08,llm_weekly_memoryless,-0.005189778622367507
2025-04-09,llm_weekly_memoryless,0.02702892342133232
2025-04-10,llm_weekly_memoryless,0.0002437945580476339
2025-04-11,llm_weekly_memoryless,0.015029008105708251
2025-04-14,llm_weekly_memoryless,0.016762299821516436
2025-04-15,llm_weekly_memoryless,-0.008141474921379874
2025-04-16,llm_weekly_memoryless,-0.00798454418203707
2025-04-17,llm_weekly_memoryless,0.013257042728898591
2025-04-21,llm_weekly_memoryless,-0.0077493998040587125
2025-04-22,llm_weekly_memoryless,0.023157275948567396
2025-04-23,llm_weekly_memoryless,-0.002787542133966629
2025-04-24,llm_weekly_memoryless,-0.014874648863270067
2025-04-25,llm_weekly_memoryless,-0.0016396816751863721
2025-04-28,llm_weekly_memoryless,0.002775409915087629
2025-04-29,llm_weekly_memoryless,0.004360715692458033
2025-04-30,llm_weekly_memoryless,0.00803416477208745
2025-05-01,llm_weekly_memoryless,-0.014776947750115522
2025-05-02,llm_weekly_memoryless,0.007230699313572125
2025-05-05,llm_weekly_memoryless,0.0046980195761113005
2025-05-06,llm_weekly_memoryless,0.00012625437847713636
2025-05-07,llm_weekly_memoryless,0.003178331686755454
2025-05-08,llm_weekly_memoryless,0.0017818120238505038
2025-05-09,llm_weekly_memoryless,-0.002606906475512105
2025-05-12,llm_weekly_memoryless,0.014454551102774743
2025-05-13,llm_weekly_memoryless,0.0011594287155953342
2025-05-14,llm_weekly_memoryless,0.009326802496188573
2025-05-15,llm_weekly_memoryless,0.0010856621632867216
2025-05-16,llm_weekly_memoryless,0.007478461834703686
2025-05-19,llm_weekly_memoryless,-0.0007335556049358149
2025-05-20,llm_weekly_memoryless,-0.005205429373377707
2025-05-21,llm_weekly_memoryless,-0.01865653233346805
2025-05-22,llm_weekly_memoryless,0.003432157830308141
2025-05-23,llm_weekly_memoryless,-0.008782826246971005
2025-05-27,llm_weekly_memoryless,0.023738883342390524
2025-05-28,llm_weekly_memoryless,-0.006405497975876396
2025-05-29,llm_weekly_memoryless,0.008299743831700708
2025-05-30,llm_weekly_memoryless,-0.00480877467884085
2025-06-02,llm_weekly_memoryless,0.005474624707093995
2025-06-03,llm_weekly_memoryless,0.010579950969563157
2025-06-04,llm_weekly_memoryless,0.0005675046686170193
2025-06-05,llm_weekly_memoryless,-0.004307671916720373
2025-06-06,llm_weekly_memoryless,0.010302675997073563
2025-06-09,llm_weekly_memoryless,0.00947214993292127
2025-06-10,llm_weekly_memoryless,0.010231255705497357
2025-06-11,llm_weekly_memoryless,0.0034711160043550686
2025-06-12,llm_weekly_memoryless,0.0038637341090587973
2025-06-13,llm_weekly_memoryless,-0.013355296665648964
2025-06-16,llm_weekly_memoryless,0.016194053860561386
2025-06-17,llm_weekly_memoryless,-0.003663609058161832
2025-06-18,llm_weekly_memoryless,0.005857637258298621
2025-06-20,llm_weekly_memoryless,-0.002695678118408962
2025-06-23,llm_weekly_memoryless,0.014167580734165908
2025-06-24,llm_weekly_memoryless,0.016911870094584017
2025-06-25,llm_weekly_memoryless,0.012026041507364148
2025-06-26,llm_weekly_memoryless,0.01208688957528734
2025-06-27,llm_weekly_memoryless,0.00650853176503492
2025-06-30,llm_weekly_memoryless,0.010351154194370783
2025-07-01,llm_weekly_memoryless,-0.007899245826603419
2025-07-02,llm_weekly_memoryless,0.010448938730638747
2025-07-03,llm_weekly_memoryless,0.009363406128460296
2025-07-07,llm_weekly_memoryless,-0.010394424154852639
2025-07-08,llm_weekly_memoryless,-0.0024717196659987074
2025-07-09,llm_weekly_memoryless,0.012004225680189651
2025-07-10,llm_weekly_memoryless,0.009491640663559009
2025-07-11,llm_weekly_memoryless,-4.0158689967623173e-05
2025-07-14,llm_weekly_memoryless,0.0003351464407058417
2025-07-15,llm_weekly_memoryless,0.010570764211909044
2025-07-16,llm_weekly_memoryless,0.007889633215733128
2025-07-17,llm_weekly_memoryless,0.008800687471447643
2025-07-18,llm_weekly_memoryless,-0.0037238491935458694
2025-07-21,llm_weekly_memoryless,-0.002959382409856514
2025-07-22,llm_weekly_memoryless,-0.006148665595049824
2025-07-23,llm_weekly_memoryless,0.015707843452994995
2025-07-24,llm_weekly_memoryless,0.008661519524327721
2025-07-25,llm_weekly_memoryless,0.0036972451985869455
2025-07-28,llm_weekly_memoryless,0.0011719732114840072
2025-07-29,llm_weekly_memoryless,-0.0026159314567651025
2025-07-30,llm_weekly_memoryless,0.008849008760405308
2025-07-31,llm_weekly_memoryless,0.004336801722707028
2025-08-01,llm_weekly_memoryless,-0.021146527181058413
2025-08-04,llm_weekly_memoryless,0.021567594652240722
2025-08-05,llm_weekly_memoryless,-0.006493679735176099
2025-08-06,llm_weekly_memoryless,0.0005670663769884723
2025-08-07,llm_weekly_memoryless,-0.004913657220809792
2025-08-08,llm_weekly_memoryless,0.0050459247694142
2025-08-11,llm_weekly_memoryless,-0.003102420307270958
2025-08-12,llm_weekly_memoryless,0.007978756642258854
2025-08-13,llm_weekly_memoryless,-0.0019143175299391295
2025-08-14,llm_weekly_memoryless,0.0009129789301437429
2025-08-15,llm_weekly_memoryless,-0.006618193318007081
2025-08-18,llm_weekly_memoryless,0.003285694425031532
2025-08-19,llm_weekly_memoryless,-0.01453107247935862
2025-08-20,llm_weekly_memoryless,-0.004319516768993931
2025-08-21,llm_weekly_memoryless,-0.002693588192631846
2025-08-22,llm_weekly_memoryless,0.019440571056798018
2025-08-25,llm_weekly_memoryless,-0.0008634394572959716
2025-08-26,llm_weekly_memoryless,0.001890623124074487
2025-08-27,llm_weekly_memoryless,0.0002311650929411098
2025-08-28,llm_weekly_memoryless,-0.0008587282962836732
2025-08-29,llm_weekly_memoryless,-0.019404622985607838
2025-09-02,llm_weekly_memoryless,-0.015942751673397402
2025-09-03,llm_weekly_memoryless,0.006640452045469897
2025-09-04,llm_weekly_memoryless,0.014041717423787833
2025-09-05,llm_weekly_memoryless,-0.013812031973913478
2025-09-08,llm_weekly_memoryless,0.00024128847548579569
2025-09-09,llm_weekly_memoryless,-0.0005878138331877661
2025-09-10,llm_weekly_memoryless,-0.0034085145782688734
2025-09-11,llm_weekly_memoryless,0.015545352811188316
2025-09-12,llm_weekly_memoryless,0.0018273488666646688
2025-09-15,llm_weekly_memoryless,0.006337052864513137
2025-09-16,llm_weekly_memoryless,0.001046361145696506
2025-09-17,llm_weekly_memoryless,0.010834632537127019
2025-09-18,llm_weekly_memoryless,0.02099056995370809
2025-09-19,llm_weekly_memoryless,0.0003587773448008757
2025-09-22,llm_weekly_memoryless,0.007467193624094736
2025-09-23,llm_weekly_memoryless,-0.006957021001367868
2025-09-24,llm_weekly_memoryless,-0.010832305463378256
2025-09-25,llm_weekly_memoryless,0.012831084945267435
2025-09-26,llm_weekly_memoryless,0.004334586678397945
2025-09-29,llm_weekly_memoryless,0.0030422292111696118
2025-09-30,llm_weekly_memoryless,0.0077653068793430945
2025-10-01,llm_weekly_memoryless,0.005869133384020048
2025-10-02,llm_weekly_memoryless,0.0037483884260171643
2025-10-03,llm_weekly_memoryless,0.010228862546257888
2025-10-06,llm_weekly_memoryless,0.0005489773808433626
2025-10-07,llm_weekly_memoryless,-0.007853801007388334
2025-10-08,llm_weekly_memoryless,0.013752172714079228
2025-10-09,llm_weekly_memoryless,0.00016764065973591232
2025-10-10,llm_weekly_memoryless,-0.02385439307542297
2025-10-13,llm_weekly_memoryless,0.02030487576658367
2025-10-14,llm_weekly_memoryless,0.012192665435769509
2025-10-15,llm_weekly_memoryless,0.006178502604493551
2025-10-16,llm_weekly_memoryless,0.002939147937304207
2025-10-17,llm_weekly_memoryless,-0.006220765118431202
2025-10-20,llm_weekly_memoryless,0.005323651014949105
2025-10-21,llm_weekly_memoryless,-0.006766631718693791
2025-10-22,llm_weekly_memoryless,-0.009666897572016041
2025-10-23,llm_weekly_memoryless,0.0054167610140179396
2025-10-24,llm_weekly_memoryless,0.0028554146532005728
2025-10-27,llm_weekly_memoryless,0.0073029146693428465
2025-10-28,llm_weekly_memoryless,0.009147221409928121
2025-10-29,llm_weekly_memoryless,0.021281850030619
2025-10-30,llm_weekly_memoryless,-0.004896758967786558
2025-10-31,llm_weekly_memoryless,-0.003557659048781225
2025-11-03,llm_weekly_memoryless,0.00035194440057713643
2025-11-04,llm_weekly_memoryless,-0.02680468631960073
2025-11-05,llm_weekly_memoryless,0.012762111279916992
2025-11-06,llm_weekly_memoryless,-0.007259521074681823
2025-11-07,llm_weekly_memoryless,-0.007534620214429277
2025-11-10,llm_weekly_memoryless,0.02372376663483213
2025-11-11,llm_weekly_memoryless,0.005855233042891839
2025-11-12,llm_weekly_memoryless,0.00898429591058481
2025-11-13,llm_weekly_memoryless,-0.02931603273155521
2025-11-14,llm_weekly_memoryless,-0.00396899709268041
2025-11-17,llm_weekly_memoryless,-0.014485938698269512
2025-11-18,llm_weekly_memoryless,-0.0048925473130794934
2025-11-19,llm_weekly_memoryless,0.005518256690063121
2025-11-20,llm_weekly_memoryless,-0.0007080969048735947
2025-11-21,llm_weekly_memoryless,0.014077339516466426
2025-11-24,llm_weekly_memoryless,0.012388560930450066
2025-11-25,llm_weekly_memoryless,0.007460816100455093
2025-11-26,llm_weekly_memoryless,0.005390208668119078
2025-11-28,llm_weekly_memoryless,0.006597612527150331
2025-12-01,llm_weekly_memoryless,-0.004656189342826439
2025-12-02,llm_weekly_memoryless,0.0031710874776786453
2025-12-03,llm_weekly_memoryless,0.010082687778944222
2025-12-04,llm_weekly_memoryless,-0.001561344525909614
2025-12-05,llm_weekly_memoryless,0.0038944734867161664
2025-12-08,llm_weekly_memoryless,-0.0030113664539392466
2025-12-09,llm_weekly_memoryless,0.002048849450181711
2025-12-10,llm_weekly_memoryless,0.012555362686734229
2025-12-11,llm_weekly_memoryless,0.013681576906841186
2025-12-12,llm_weekly_memoryless,-0.016578540309706184
2025-12-15,llm_weekly_memoryless,-0.0038845451343347925
2025-12-16,llm_weekly_memoryless,-0.009176094591760914
2025-12-17,llm_weekly_memoryless,-0.007758972592827056
2025-12-18,llm_weekly_memoryless,-0.0027058826037108185
2025-12-19,llm_weekly_memoryless,0.0031409572232344754
2025-12-22,llm_weekly_memoryless,0.00039358211380565713
2025-12-23,llm_weekly_memoryless,-0.004500939138722393
2025-12-24,llm_weekly_memoryless,0.006606154211350447
2025-12-26,llm_weekly_memoryless,-0.0028578447133688623
2025-12-29,llm_weekly_memoryless,-0.00500425121609303
2025-12-30,llm_weekly_memoryless,-0.004405645154698461
2025-12-31,llm_weekly_memoryless,-0.009167969839622148
2026-01-02,llm_weekly_memoryless,0.0157922831527612
2026-01-05,llm_weekly_memoryless,0.01431993992822387
2026-01-06,llm_weekly_memoryless,0.007990441665743652
2026-01-07,llm_weekly_memoryless,-0.014647698771851214
2026-01-08,llm_weekly_memoryless,0.0037526446917095285
2026-01-09,llm_weekly_memoryless,0.007573721665761203
2026-01-12,llm_weekly_memoryless,0.015934660757325306
2026-01-13,llm_weekly_memoryless,0.0005247028665367657
2026-01-14,llm_weekly_memoryless,0.00011505687395259128
2026-01-15,llm_weekly_memoryless,0.02069846109300327
2026-01-16,llm_weekly_memoryless,-0.005481923352575996
2026-01-20,llm_weekly_memoryless,-0.017814809742792925
2026-01-21,llm_weekly_memoryless,0.013678132685179112
2026-01-22,llm_weekly_memoryless,0.001555098643318542
2026-01-23,llm_weekly_memoryless,-0.02381002724650191
2026-01-26,llm_weekly_memoryless,0.006650534592089542
2026-01-27,llm_weekly_memoryless,0.004236460568106415
2026-01-28,llm_weekly_memoryless,0.0045258515989537625
2026-01-29,llm_weekly_memoryless,0.011064216083655353
2026-01-30,llm_weekly_memoryless,0.0017674014085829132
